id,SimpleDescription,HousePrice,HouseType,HouseDirection,HouseFloor,HouseAge,CommunityName,FollowersCnt,WatchersCnt,HouseTransType,HouseTransAge,UnitPriceV,HouseAreaV
101102870397,南北通透 精装修 中间楼层 采光无遮挡,470.0,2室1厅,南 北,低楼层/共6层,2006年建/板楼,龙跃苑东五区,10.0,9.0,一类经济适用房,满五年,48459.0,96.99
101102271263,旗胜家园 南向商品房两居室 次卧无遮挡 业主诚心出售,430.0,2室1厅,南,中楼层/共28层,2009年建/板塔结合,旗胜家园,272.0,11.0,商品房,满五年,48638.0,88.41
101102730586,龙跃新上一层带花园 小区中间位置经典两居,470.0,2室1厅,南 北,底层/共5层,2006年建/板楼,龙跃苑东五区,14.0,20.0,一类经济适用房,满五年,48434.0,97.04
101102770025,南北通透两居室，格局方正户型设计合理，近地铁。,550.0,2室1厅,南 北,高楼层/共11层,2012年建/板楼,首开国风美唐一期,50.0,35.0,商品房,满两年,59835.0,91.92
101102698680,国风美唐一期 地铁270米 明卫 安静不临街 已改小三居,570.0,2室1厅,南 北,低楼层/共11层,2012年建/板楼,首开国风美唐一期,43.0,38.0,商品房,满两年,61199.0,93.14
101102771270,国风美唐一期 南北通透两居室 商品房满两年 次顶层,569.0,2室1厅,南 北,高楼层/共11层,2012年建/板楼,首开国风美唐一期,22.0,48.0,商品房,满两年,60655.0,93.81
101102834240,自住装修  看房方便 中间楼层  满五年,538.0,3室1厅,南 北,中楼层/共6层,2005年建/板楼,龙跃苑三区,9.0,21.0,一类经济适用房,满五年,36664.0,146.74
101102469479,业主首套住房人车分流，南北通透带飘窗，不临街,558.0,2室1厅,南 北,低楼层/共18层,2009年建/板塔结合,富力桃园C区,94.0,4.0,商品房,满五年,63860.0,87.38
101101881829,商品房 无个税 南北通透 小区中间 精装三居,590.0,3室1厅,南 北,低楼层/共6层,2005年建/板楼,龙跃苑三区,89.0,0.0,商品房,满五年,42086.0,140.19
101102797858,此房前后花园，不临街，不临地铁，无遮挡，保持好,518.0,2室1厅,西北,底层/共18层,2009年建/板塔结合,富力桃园C区,0.0,10.0,商品房,满五年,58998.0,87.8
101102797987,轮胎厂宿舍 2室1厅 430万,430.0,2室1厅,南 北,低楼层/共6层,2002年建/板楼,轮胎厂宿舍,53.0,19.0,已购公房,满五年,63894.0,67.3
101102873038,旗胜家园品牌精装修全朝南两居业主随时签约,435.0,2室1厅,南,高楼层/共28层,2009年建/板塔结合,旗胜家园,26.0,37.0,限价商品房,满五年,49147.0,88.51
101102766445,全 明 格 局  可 转 商   精 装 修,413.0,2室2厅,西南 北,中楼层/共21层,2009年建/板塔结合,旗胜家园,61.0,17.0,限价商品房,满五年,46588.0,88.65
101102868292,此房满五唯一，落地飘窗。精装修，生活配套设施齐全。,330.0,1室1厅,北,高楼层/共18层,2004年建/板塔结合,知本时代,45.0,11.0,商品房,满五年,73252.0,45.05
101102805195,知本时代 东西通透 配套完善 小区环境优美,520.0,2室2厅,东 西,底层/共6层,2004年建/板楼,知本时代,23.0,12.0,商品房,满两年,56732.0,91.66
101102844351,首开国风美唐二期 ，南向两居，自住装修,528.0,2室1厅,南,低楼层/共19层,2014年建/板塔结合,首开国风美唐二期,16.0,19.0,商品房,满两年,58857.0,89.71
101101435128,精装修，不临街，卫生间带窗户，双线地铁。,540.0,3室1厅,南 北,中楼层/共5层,2006年建/板楼,龙跃苑东四区,84.0,1.0,一类经济适用房,满五年,42604.0,126.75
101102474385,商品房+全明格局+看房提前预约,560.0,3室1厅,南 北,中楼层/共6层,2007年建/板楼,龙跃苑东四区,43.0,6.0,商品房,满五年,44941.0,124.61
101102746036,南北通透的三居室，满五年无个税，小区中间,560.0,3室1厅,南 北,中楼层/共6层,2006年建/板楼,龙跃苑东四区,29.0,6.0,一类经济适用房,满五年,44158.0,126.82
101102754345,商品房 南北通透 两居 满五年一套住房 中间楼层,480.0,2室1厅,南 北,中楼层/共6层,2006年建/板楼,龙跃苑东四区,99.0,7.0,商品房,满五年,49424.0,97.12
101101751366,龙跃东二区三居二卫精装修商品房满二年看房随时,499.0,3室1厅,南 北,顶层/共6层,2006年建/板楼,龙跃苑东二区,57.0,10.0,商品房,满两年,40142.0,124.31
101102064570,首开国风美唐 电梯板楼 次顶层 双通透两居,570.0,2室1厅,南 北,高楼层/共11层,2012年建/板楼,首开国风美唐一期,103.0,12.0,商品房,满两年,62011.0,91.92
101101095682,首开国风美唐二期，精装2居，87平519万,519.0,2室1厅,南,低楼层/共18层,2014年建/板塔结合,首开国风美唐二期,196.0,12.0,商品房,满两年,59938.0,86.59
101102695649,首开国风美唐二期 南向两居 精装修,510.0,2室1厅,南,低楼层/共19层,2014年建/板塔结合,首开国风美唐二期,69.0,18.0,商品房,满两年,56850.0,89.71
101102584521,自住精装南向两居室，楼间距大采光好，正对小区花园,405.0,2室1厅,南,低楼层/共28层,2009年建/板塔结合,旗胜家园,148.0,13.0,限价商品房,满五年,45650.0,88.72
101102001919,经济适用房满五年    低楼层   精装修,560.0,3室1厅,南 北,低楼层/共6层,2006年建/板楼,龙跃苑东四区,56.0,18.0,一类经济适用房,满五年,44158.0,126.82
101102651977,精装修经典E3户型 步行500米到城铁回龙观东大街站,598.0,3室1厅,南 北,中楼层/共15层,2014年建/板楼,首开国风美唐二期,68.0,18.0,商品房,满两年,62208.0,96.13
101101967776,诚心出售，看房方便，自住装修保持的很好,480.0,2室1厅,东南 北,高楼层/共32层,2003年建/塔楼,新康园,161.0,0.0,商品房,满五年,54933.0,87.38
101101960853,中间位置的复式，商品房满五年，随时签约,585.0,4室1厅,南 北,高楼层/共6层,2005年建/板楼,龙跃苑三区,135.0,6.0,商品房,满两年,33139.0,176.53
101102341814,房子是满五年已购公房，距离8、13号线霍营站1088米,675.5,4室2厅,南 北,高楼层/共6层,2000年建/板楼,轮胎厂宿舍,42.0,1.0,已购公房,满五年,49670.0,136.0
101102803156,枫丹丽舍南北通透三居室，花园社区，停车免费,950.0,3室1厅,东南 北,顶层/共5层,2000年建/板楼,枫丹丽舍,18.0,0.0,商品房,满五年,71937.0,132.06
101102319258,龙跃三区 南北通透三居 中间楼层 满五年只有这一套房,495.0,3室2厅,南 北,中楼层/共6层,2005年建/板楼,龙跃苑三区,97.0,0.0,一类经济适用房,满五年,41465.0,119.38
101102532751,近地铁  经典户型  正规三居 急售,540.0,3室1厅,南 西 北,高楼层/共20层,2016年建/板塔结合,首开国风美唐三期,45.0,29.0,商品房,未满两年,59941.0,90.09
101102557144,满5年，家庭1套，挑高3.1米，南北通透，无遮挡,438.0,2室1厅,南 北,顶层/共6层,2003年建/板楼,龙跃苑一区,5.0,1.0,一类经济适用房,满五年,49949.0,87.69
101102890572,国风美唐，南北两居，商品房满两年，中间位置,570.0,2室1厅,南 北,低楼层/共11层,2012年建/板楼,首开国风美唐一期,8.0,0.0,商品房,满两年,62377.0,91.38
101102720410,西三旗新康园，小户型总价低，满五年唯一,410.0,1室1厅,北,中楼层/共32层,2003年建/塔楼,新康园,47.0,1.0,商品房,满五年,61012.0,67.2
101100398938,龙跃苑东二区 三居两卫 30万精装 落地窗 南北通透,550.0,3室2厅,南 北,高楼层/共6层,2006年建/板楼,龙跃苑东二区,54.0,2.0,商品房,满两年,44113.0,124.68
101101945629,业主换房诚心出售精装修满两年小区中间位置,530.0,2室1厅,南 北,底层/共11层,2012年建/板楼,首开国风美唐一期,137.0,4.0,商品房,满两年,58313.0,90.89
101102687698,南北全明两居 有电梯 距离地铁489米,549.0,2室1厅,南 北,中楼层/共18层,2014年建/板塔结合,首开国风美唐二期,54.0,17.0,商品房,满两年,57699.0,95.15
101101029609,自住装修 交通方便 近霍营站 交通方便,420.0,2室1厅,南 北,顶层/共5层,2005年建/板楼,龙跃苑东五区,346.0,6.0,一类经济适用房,满五年,43166.0,97.3
101102772716,全南向高层远眺盘古大观，楼下花园尽收眼底,395.0,2室1厅,南,高楼层/共28层,2009年建/板塔结合,旗胜家园,230.0,5.0,限价商品房,满五年,44628.0,88.51
101101478422,首开国风美唐全南向二居室出售业主靠谱,510.0,2室1厅,南,顶层/共16层,2014年建/板塔结合,首开国风美唐二期,202.0,11.0,商品房,未满两年,58280.0,87.51
101102834754,昌平新康园小区中间楼层电梯东南正规的一居室,410.0,1室1厅,东南,中楼层/共32层,2003年建/塔楼,新康园,12.0,3.0,商品房,满五年,55616.0,73.72
101102547630,首开国风美唐二期 2室1厅 496万,496.0,2室1厅,南,底层/共20层,2014年建/板塔结合,首开国风美唐二期,98.0,5.0,商品房,满两年,59984.0,82.69
101102372488,海淀产权 电梯北向一居室 新装自住,305.0,1室1厅,北,低楼层/共18层,2004年建/板塔结合,知本时代,198.0,7.0,商品房,满两年,74500.0,40.94
101102885341,首开国风美唐二期 2室1厅 530万,530.0,2室1厅,南,高楼层/共18层,2014年建/板塔结合,首开国风美唐二期,14.0,2.0,商品房,未满两年,61208.0,86.59
101102011385,龙跃苑东二区 三居两卫 落地窗 南北通透,500.0,3室1厅,南 北,高楼层/共6层,2007年建/板楼,龙跃苑东二区,57.0,0.0,一类经济适用房,满五年,40171.0,124.47
101102878956,步行300米到城铁8号线东大街站 自住精装修 经典户型,545.0,2室1厅,南,中楼层/共16层,2014年建/板塔结合,首开国风美唐二期,9.0,4.0,商品房,未满两年,59537.0,91.54
101102771829,新康园 2室1厅 489万,489.0,2室1厅,东 西 北,低楼层/共32层,2003年建/塔楼,新康园,8.0,3.0,商品房,满五年,55969.0,87.37
101101725357,国风美唐二期精装修南北二居室出售 业主靠谱,550.0,2室1厅,南 北,低楼层/共16层,2014年建/板塔结合,首开国风美唐二期,47.0,10.0,商品房,未满两年,57179.0,96.19
101101976246,首开国风美唐三期127平三居2卫，660万出售,660.0,3室2厅,南 北,底层/共18层,2016年建/板塔结合,首开国风美唐三期,136.0,9.0,商品房,未满两年,51708.0,127.64
101102479608,南北通透三居室，自住装修，步行至回龙观东大街304米,555.0,3室1厅,南 北,高楼层/共16层,2014年建/板塔结合,首开国风美唐二期,95.0,12.0,商品房,未满两年,58311.0,95.18
101102228757,板楼复式 上下两层都南北通透 带挑空 赠送半层和露台,789.0,5室1厅,南 北,顶层/共5层,未知年建/板楼,新康园,126.0,3.0,私产,满五年,45182.0,174.63
101102226625,商品房 中间楼层 三居两卫  采光充足 小区中间位置,570.0,3室1厅,南 北,中楼层/共6层,2003年建/板楼,龙跃苑一区,63.0,0.0,商品房,满五年,40369.0,141.2
101101938349,首开国风美唐三期 全明格局 南北两居 距离地铁538米,546.0,2室1厅,南 北,低楼层/共18层,2016年建/板塔结合,首开国风美唐三期,19.0,12.0,商品房,未满两年,56810.0,96.11
101102721451,枫丹2号 1房间1卫 105万,105.0,1房间1卫,东,中楼层/共4层,2010年建/板塔结合,枫丹2号,81.0,0.0,商品房,满五年,26159.0,40.14
101102187724,精装三居室 看房方便，业主诚心出售,495.0,3室2厅,南 北,顶层/共6层,2003年建/板楼,龙跃苑一区,50.0,0.0,一类经济适用房,满五年,35075.0,141.13
101102135564,首开国风美唐 南向一居 视野开阔 采光充足,208.0,2房间1卫,南,中楼层/共17层,2014年建/塔楼,首开国风美唐综合楼,136.0,2.0,商品房,满两年,30838.0,67.45
101102061669,首开国风美唐二期 南北通透的两居室 采光和通风好,525.0,2室1厅,南 北,顶层/共19层,2014年建/板塔结合,首开国风美唐二期,67.0,0.0,商品房,未满两年,57122.0,91.91
101102808506,龙跃东四，三居两卫，自住装修 全明格局小区中间,550.0,3室2厅,南 北,高楼层/共6层,2006年建/板楼,龙跃苑东四区,3.0,0.0,一类经济适用房,满五年,41401.0,132.85
101102867464,龙跃苑一区 5室1厅 800万,800.0,5室1厅,南 北,顶层/共5层,2003年建/板楼,龙跃苑一区,8.0,0.0,商品房,满五年,34962.0,228.82
101102803793,首开国风美唐综合楼 1房间1卫 220万,220.0,1房间1卫,东北,低楼层/共17层,2014年建/板楼,首开国风美唐综合楼,4.0,6.0,商品房,满两年,28557.0,77.04
101102622886,美唐二期中间位置高楼层二居室精装出售,565.0,2室1厅,南 北,中楼层/共18层,2014年建/板塔结合,首开国风美唐二期,30.0,2.0,商品房,未满两年,59738.0,94.58
101102243643,首开国风美唐三期 89.56平南北向三居,537.0,3室1厅,南 北,高楼层/共21层,2016年建/板塔结合,首开国风美唐三期,62.0,1.0,商品房,未满两年,59960.0,89.56
101101695315,美唐三期南向两居 毛坯房 有钥匙 无遮挡 采光好可签约,490.0,2室1厅,南,底层/共18层,2016年建/板塔结合,首开国风美唐三期,119.0,0.0,商品房,未满两年,56039.0,87.44
101102707553,电梯房， 随时签约， 看房方便不！,175.0,1房间1卫,西,高楼层/共17层,2014年建/板楼,首开国风美唐综合楼,22.0,1.0,商品房,满两年,30547.0,57.29
101102689024,首开国风美唐综合楼 2房间1卫 210万,210.0,2房间1卫,东南,中楼层/共17层,2014年建/塔楼,首开国风美唐综合楼,4.0,1.0,商品房,满两年,34648.0,60.61
101102065420,南向开间，采光好，中等装修，随时签约,220.0,1房间1卫,南,低楼层/共17层,2014年建/塔楼,首开国风美唐综合楼,56.0,0.0,商品房,满两年,36298.0,60.61
101102705135,平层四居！户型方正！大落地窗！业主诚心出售！,850.0,4室2厅,南 北,底层/共9层,2014年建/板楼,首开国风美唐二期,37.0,0.0,商品房,满两年,59969.0,141.74
101102749514,正规大两居，景观楼层，看房方便,580.0,2室2厅,东南,中楼层/共32层,2003年建/塔楼,新康园,18.0,0.0,商品房,未满两年,52998.0,109.44
101101871075,电梯房，采光充足，交通便利，业主诚意出售,180.0,1房间1卫,东,低楼层/共17层,2014年建/板楼,首开国风美唐综合楼,3.0,1.0,商品房,满两年,39105.0,46.03
101101870767,东北双朝向 带电梯 高楼层 采光好,267.0,2房间1卫,东北,高楼层/共17层,2014年建/塔楼,首开国风美唐综合楼,39.0,0.0,商品房,满两年,34658.0,77.04
101101872243,首开国风美唐东南向开间采光好视野好,200.0,1房间1卫,东南 南,高楼层/共17层,2014年建/板楼,首开国风美唐综合楼,95.0,0.0,商品房,满两年,33586.0,59.55
101101990397,枫丹2号 1房间1卫 150万,150.0,1房间1卫,东,顶层/共4层,2009年建/板塔结合,枫丹2号,41.0,0.0,商品房,满五年,21277.0,70.5
101101926534,龙跃苑东四区 两居室 南北通透 近地铁霍营站,460.0,2室1厅,南 北,高楼层/共6层,2006年建/板楼,龙跃苑东四区,173.0,0.0,商品房,未满两年,47365.0,97.12
101102652961,首开国风美唐集中供暖电梯房近地铁,518.0,2室1厅,南 北,底层/共16层,2014年建/板塔结合,首开国风美唐二期,26.0,0.0,商品房,未满两年,53852.0,96.19
101102451129,首开国风美唐综合楼 1房间1卫 255万,255.0,1房间1卫,东南,中楼层/共17层,2014年建/塔楼,首开国风美唐综合楼,15.0,1.0,商品房,满两年,33234.0,76.73
101102867054,旗胜家园，精装两居室，业主诚心出售,410.0,2室2厅,南 东北,中楼层/共21层,2009年建/板塔结合,旗胜家园,26.0,11.0,限价商品房,满五年,45872.0,89.38
101102823101,新康园二期板楼一梯两户   正规三室两卫   满五唯一,640.0,3室1厅,东 南 北,中楼层/共5层,1999年建/板楼,新康园,15.0,11.0,商品房,满五年,55168.0,116.01
101102528910,首开国风美唐综合楼 1房间1卫 175万,175.0,1房间1卫,东,中楼层/共17层,2014年建/板楼,首开国风美唐综合楼,3.0,0.0,商品房,满两年,36504.0,47.94
101102758888,首开国风美唐综合楼 1房间1卫 225万,225.0,1房间1卫,北,高楼层/共17层,2014年建/塔楼,首开国风美唐综合楼,0.0,0.0,商品房,满两年,37413.0,60.14
101102170092,霍营双线，出行方便，南向采光好,230.0,1房间1卫,南,中楼层/共17层,2014年建/塔楼,首开国风美唐综合楼,34.0,0.0,商品房,满两年,41353.0,55.62
101102435399,金隅翡丽精装修4居 户型好 电梯洋房 不临街,1600.0,4室2厅,东 南 北,中楼层/共6层,2012年建/板楼,金隅翡丽一期,54.0,2.0,商品房,满两年,85057.0,188.11
101102876187,公摊两平米，通透性好，配套完善，诚心出售,390.0,3房间1卫,西南,底层/共18层,2004年建/板塔结合,知本时代,10.0,0.0,商品房,满五年,54363.0,71.74
101102249034,首开国风美唐综合楼 1房间1卫 205万,205.0,1房间1卫,东南,高楼层/共17层,2014年建/塔楼,首开国风美唐综合楼,16.0,3.0,商品房,未满两年,33823.0,60.61
101102844981,南北通透 三居两卫  看房随时,490.0,3室1厅,南 北,顶层/共6层,2005年建/板楼,龙跃苑三区,13.0,0.0,一类经济适用房,满五年,33969.0,144.25
101101953682,南向 装修不错 采光好 交通便利,251.0,1房间1卫,南,中楼层/共17层,2014年建/塔楼,首开国风美唐综合楼,32.0,1.0,商品房,未满两年,37213.0,67.45
101102655494,东向，电梯房，交通便利，视野开阔,155.0,1房间1卫,东,中楼层/共17层,2014年建/板楼,首开国风美唐综合楼,13.0,1.0,商品房,未满两年,32916.0,47.09
101102643673,霍营双线 近地铁 电梯房一居 楼层高 采光好 精装修,220.0,2房间1卫,西,中楼层/共17层,2014年建/板楼,首开国风美唐综合楼,2.0,1.0,商品房,未满两年,33053.0,66.56
101102889659,龙跃苑一区 3室1厅 510万,510.0,3室1厅,南 北,顶层/共6层,2003年建/板楼,龙跃苑一区,4.0,1.0,一类经济适用房,满五年,36030.0,141.55
101101088882,商品房满五年 不临街不把边  税费少,750.0,5室2厅,南 北,顶层/共5层,2003年建/板楼,龙跃苑一区,33.0,0.0,商品房,满五年,37456.0,200.24
101102217867,龙跃苑东二区靠谱出售业主诚心签约房屋看房方便,420.0,2室1厅,南 西 北,顶层/共6层,2007年建/板楼,龙跃苑东二区,43.0,2.0,一类经济适用房,满五年,39511.0,106.3
101102582169,国际花园平层大宅，边户转角阳台，有电梯，海淀产权,1700.0,4室2厅,南 西 北,中楼层/共5层,2008年建/板楼,专家国际花园,6.0,0.0,商品房,满两年,68131.0,249.52
101102855990,首开国风美唐二期 2室1厅 560万,560.0,2室1厅,南 北,顶层/共16层,2014年建/板塔结合,首开国风美唐二期,9.0,0.0,商品房,满两年,58566.0,95.62
101102584560,中间位置   满五唯一   采光好,549.0,3室1厅,南 北,中楼层/共6层,2006年建/板楼,龙跃苑东四区,32.0,0.0,一类经济适用房,满五年,43355.0,126.63
101101891571,首开国风美唐综合楼  随时可以签约,268.0,1房间1卫,西,高楼层/共17层,2014年建/塔楼,首开国风美唐综合楼,24.0,1.0,商品房,满两年,40060.0,66.9
101101891682,国风美唐  西向 视野好  中等装修,268.0,1房间1卫,西,高楼层/共17层,2014年建/塔楼,首开国风美唐综合楼,23.0,1.0,商品房,满两年,40060.0,66.9
101102456292,四居室5+6 商品房满五年，无个税，小区中间位置,580.0,4室2厅,南 北,高楼层/共6层,2005年建/板楼,龙跃苑三区,48.0,1.0,商品房,未满两年,37548.0,154.47
101102905839,旗胜家园朝南两居总价低无遮挡业主随时签约！已下架,385.0,2室1厅,南,低楼层/共28层,2009年建/板塔结合,旗胜家园,35.0,4.0,限价商品房,满五年,43548.0,88.41
101102884413,旗胜家园小区中间位置满五年中间楼层全朝南优质两居室,420.0,2室1厅,南,中楼层/共28层,2009年建/板塔结合,旗胜家园,3.0,1.0,限价商品房,满五年,47086.0,89.2
101102586859,商品房高原值三居室业主换房出售,560.0,3室1厅,南 北,高楼层/共6层,2006年建/板楼,龙跃苑东二区,3.0,0.0,商品房,满两年,44915.0,124.68
101102219458,商品房满两年 南北双通透 看房方便,500.0,3室1厅,南 北,顶层/共6层,2006年建/板楼,龙跃苑东四区,25.0,0.0,商品房,满两年,40904.0,122.24
